Timestamp           | Level    | Location                             | Message
2025-05-07 05:51:32 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9669      ▼ 0.1543       0.9471      ▼ 0.1668        0.001  5.1157
2025-05-07 05:51:37 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.9603      ▼ 0.1525       0.9418      ▼ 0.1549        0.001  5.1749
2025-05-07 05:51:42 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8       0.9656      ▼ 0.1230     ▲ 0.9683      ▼ 0.1524        0.001  5.1623
2025-05-07 05:51:47 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9643        0.1248     ▲ 0.9788      ▼ 0.1321        0.001  5.0985
2025-05-07 05:51:52 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9749      ▼ 0.0987       0.9735        0.1344        0.001  5.0949
2025-05-07 05:51:52 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:51:52 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:51:53 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:51:53 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:51:56 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:51:56 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 05:51:56 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 05:51:56 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 05:51:56 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 05:51:56 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:51:56 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:52:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 05:52:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 05:52:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7566      ▼ 1.0065     ▲ 0.8571      ▼ 0.5927        0.001  5.1154
2025-05-07 05:52:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9140      ▼ 0.4084     ▲ 0.9312      ▼ 0.3438        0.001  5.0781
2025-05-07 05:52:11 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9286      ▼ 0.2933       0.9259      ▼ 0.2619        0.001  5.036
2025-05-07 05:52:17 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9392      ▼ 0.2307     ▲ 0.9471      ▼ 0.2087        0.001  5.0625
2025-05-07 05:52:22 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9484      ▼ 0.1902     ▲ 0.9524      ▼ 0.1722        0.001  5.0188
2025-05-07 05:52:27 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9643      ▼ 0.1614     ▲ 0.9577      ▼ 0.1510        0.001  5.0669
2025-05-07 05:52:32 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9643      ▼ 0.1421     ▲ 0.9788      ▼ 0.1383        0.001  5.0511
2025-05-07 05:52:37 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9656      ▼ 0.1392     ▲ 0.9788      ▼ 0.1286        0.001  5.0236
2025-05-07 05:52:42 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9616      ▼ 0.1215     ▲ 0.9788      ▼ 0.1128        0.001  5.0552
2025-05-07 05:52:47 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9762      ▼ 0.1133     ▲ 0.9788        0.1139        0.001  5.0613
2025-05-07 05:52:47 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:52:47 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:52:48 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:52:48 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:52:50 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:52:51 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 05:52:51 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 05:52:51 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 05:52:51 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 05:52:51 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:52:51 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:52:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr    dur
2025-05-07 05:52:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  -----
2025-05-07 05:52:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7288      ▼ 0.9848     ▲ 0.8889      ▼ 0.5342        0.001  5.069
2025-05-07 05:53:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9153      ▼ 0.4059     ▲ 0.9101      ▼ 0.3461        0.001  5.0515
2025-05-07 05:53:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9405      ▼ 0.2748     ▲ 0.9206      ▼ 0.2643        0.001  5.0289
2025-05-07 05:53:11 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9431      ▼ 0.2244     ▲ 0.9365      ▼ 0.2165        0.001  5.0769
2025-05-07 05:53:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9550      ▼ 0.1900     ▲ 0.9524      ▼ 0.1853        0.001  5.0262
2025-05-07 05:53:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9577      ▼ 0.1678     ▲ 0.9524      ▼ 0.1741        0.001  5.0584
2025-05-07 05:53:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9577      ▼ 0.1529     ▲ 0.9841      ▼ 0.1464        0.001  5.0624
2025-05-07 05:53:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9669      ▼ 0.1301       0.9788      ▼ 0.1331        0.001  5.0269
2025-05-07 05:53:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9        0.963      ▼ 0.1273       0.9683      ▼ 0.1299        0.001  5.0433
2025-05-07 05:53:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9735      ▼ 0.1120     ▲ 0.9894      ▼ 0.1228        0.001  5.023
2025-05-07 05:53:47 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9696      ▼ 0.1094     ▲ 0.9894      ▼ 0.1077        0.001  5.0512
2025-05-07 05:53:52 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9775      ▼ 0.0987       0.9841      ▼ 0.1035        0.001  5.0093
2025-05-07 05:53:57 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13     ▲ 0.9788      ▼ 0.0896       0.9841      ▼ 0.0991        0.001  5.0362
2025-05-07 05:54:02 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9788      ▼ 0.0803       0.9841      ▼ 0.0979        0.001  5.0027
2025-05-07 05:54:07 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15     ▲ 0.9802        0.0852     ▲ 0.9947      ▼ 0.0942        0.001  5.0152
2025-05-07 05:54:07 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:54:07 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:54:08 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:54:08 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:54:10 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:54:11 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 05:54:11 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 05:54:11 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 05:54:11 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 05:54:11 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:54:11 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:54:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr    dur
2025-05-07 05:54:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  -----
2025-05-07 05:54:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7209      ▼ 1.0071     ▲ 0.8995      ▼ 0.5153        0.001  5.069
2025-05-07 05:54:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9153      ▼ 0.4105     ▲ 0.9153      ▼ 0.3261        0.001  5.0395
2025-05-07 05:54:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9325      ▼ 0.2884       0.9101      ▼ 0.2753        0.001  5.0096
2025-05-07 05:54:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9484      ▼ 0.2272     ▲ 0.9259      ▼ 0.2232        0.001  4.9982
2025-05-07 05:54:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9537      ▼ 0.1866     ▲ 0.9524      ▼ 0.1743        0.001  4.9961
2025-05-07 05:54:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9577      ▼ 0.1798     ▲ 0.9577      ▼ 0.1677        0.001  5.0261
2025-05-07 05:54:46 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9630      ▼ 0.1405       0.9365        0.1678        0.001  4.995
2025-05-07 05:54:51 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9683      ▼ 0.1307     ▲ 0.9683      ▼ 0.1338        0.001  5.035
2025-05-07 05:54:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9735      ▼ 0.1109       0.9577        0.1547        0.001  5.0871
2025-05-07 05:55:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9854      ▼ 0.1060       0.9259        0.1881        0.001  5.0553
2025-05-07 05:55:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9775      ▼ 0.0983     ▲ 0.9735      ▼ 0.1157        0.001  5.0581
2025-05-07 05:55:11 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12       0.9749        0.1008        0.963        0.1247        0.001  5.0473
2025-05-07 05:55:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9683      ▼ 0.0943       0.9577        0.1346        0.001  5.0584
2025-05-07 05:55:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14       0.9749      ▼ 0.0856       0.9683      ▼ 0.1100        0.001  5.0774
2025-05-07 05:55:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9788      ▼ 0.0811       0.9683      ▼ 0.1026        0.001  5.049
2025-05-07 05:55:26 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:55:26 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:55:27 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:55:27 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:55:30 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:55:30 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 05:55:30 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 05:55:30 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 05:55:30 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 05:55:30 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:55:30 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:55:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 05:55:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 05:55:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7407      ▼ 0.9854     ▲ 0.8836      ▼ 0.5288        0.001  5.1308
2025-05-07 05:55:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9233      ▼ 0.3892     ▲ 0.9365      ▼ 0.3215        0.001  5.0577
2025-05-07 05:55:46 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9484      ▼ 0.2706     ▲ 0.9418      ▼ 0.2501        0.001  5.0745
2025-05-07 05:55:51 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4       0.9471      ▼ 0.2187     ▲ 0.9683      ▼ 0.2155        0.001  5.1051
2025-05-07 05:55:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9524      ▼ 0.1858     ▲ 0.9683      ▼ 0.1888        0.001  5.0742
2025-05-07 05:56:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9603      ▼ 0.1620       0.9577      ▼ 0.1625        0.001  5.0769
2025-05-07 05:56:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9616      ▼ 0.1441     ▲ 0.9683      ▼ 0.1567        0.001  5.0241
2025-05-07 05:56:11 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9735      ▼ 0.1276       0.9418      ▼ 0.1486        0.001  5.0376
2025-05-07 05:56:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9643      ▼ 0.1188       0.9471      ▼ 0.1419        0.001  5.0716
2025-05-07 05:56:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9709      ▼ 0.1077     ▲ 0.9683      ▼ 0.1321        0.001  5.0563
2025-05-07 05:56:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9722      ▼ 0.1052       0.9418        0.1466        0.001  5.0491
2025-05-07 05:56:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9762      ▼ 0.0972     ▲ 0.9788      ▼ 0.1226        0.001  5.0508
2025-05-07 05:56:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13     ▲ 0.9841      ▼ 0.0733     ▲ 0.9788      ▼ 0.1155        0.001  5.0567
2025-05-07 05:56:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14       0.9802        0.0824       0.9524        0.1194        0.001  5.0517
2025-05-07 05:56:46 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9802         0.081       0.9735      ▼ 0.1059        0.001  5.0574
2025-05-07 05:56:46 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:56:46 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:56:47 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:56:47 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:56:50 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:56:50 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
